token,exchange_token,symbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,days_to_expiry
41831426,163404,TRENT26MAY4200CE,TRENT,0.0,2026-05-26,4200.0,0.05,100,CE,NFO-OPT,NFO,60.0
41831682,163405,TRENT26MAY4200PE,TRENT,0.0,2026-05-26,4200.0,0.05,100,PE,NFO-OPT,NFO,60.0
41831938,163406,TRENT26MAY4300CE,TRENT,0.0,2026-05-26,4300.0,0.05,100,CE,NFO-OPT,NFO,60.0
41832194,163407,TRENT26MAY4300PE,TRENT,0.0,2026-05-26,4300.0,0.05,100,PE,NFO-OPT,NFO,60.0
41832450,163408,TRENT26MAY4400CE,TRENT,0.0,2026-05-26,4400.0,0.05,100,CE,NFO-OPT,NFO,60.0
41832706,163409,TRENT26MAY4400PE,TRENT,0.0,2026-05-26,4400.0,0.05,100,PE,NFO-OPT,NFO,60.0
41833474,163412,TRENT26MAY4600CE,TRENT,0.0,2026-05-26,4600.0,0.05,100,CE,NFO-OPT,NFO,60.0
41833730,163413,TRENT26MAY4600PE,TRENT,0.0,2026-05-26,4600.0,0.05,100,PE,NFO-OPT,NFO,60.0
43844610,171268,TVSMOTOR26MAR3820CE,TVSMOTOR,0.0,2026-03-30,3820.0,0.05,175,CE,NFO-OPT,NFO,19.0
43844866,171269,TVSMOTOR26MAR3820PE,TVSMOTOR,0.0,2026-03-30,3820.0,0.05,175,PE,NFO-OPT,NFO,19.0
42173954,164742,TVSMOTOR26MAR3800CE,TVSMOTOR,0.0,2026-03-30,3800.0,0.05,175,CE,NFO-OPT,NFO,19.0
42174210,164743,TVSMOTOR26MAR3800PE,TVSMOTOR,0.0,2026-03-30,3800.0,0.05,175,PE,NFO-OPT,NFO,19.0
42174466,164744,TVSMOTOR26MAR3840CE,TVSMOTOR,0.0,2026-03-30,3840.0,0.05,175,CE,NFO-OPT,NFO,19.0
42174722,164745,TVSMOTOR26MAR3840PE,TVSMOTOR,0.0,2026-03-30,3840.0,0.05,175,PE,NFO-OPT,NFO,19.0
43844098,171266,TVSMOTOR26MAR3780CE,TVSMOTOR,0.0,2026-03-30,3780.0,0.05,175,CE,NFO-OPT,NFO,19.0
43844354,171267,TVSMOTOR26MAR3780PE,TVSMOTOR,0.0,2026-03-30,3780.0,0.05,175,PE,NFO-OPT,NFO,19.0
43845122,171270,TVSMOTOR26MAR3860CE,TVSMOTOR,0.0,2026-03-30,3860.0,0.05,175,CE,NFO-OPT,NFO,19.0
43845378,171271,TVSMOTOR26MAR3860PE,TVSMOTOR,0.0,2026-03-30,3860.0,0.05,175,PE,NFO-OPT,NFO,19.0
42173442,164740,TVSMOTOR26MAR3760CE,TVSMOTOR,0.0,2026-03-30,3760.0,0.05,175,CE,NFO-OPT,NFO,19.0
42173698,164741,TVSMOTOR26MAR3760PE,TVSMOTOR,0.0,2026-03-30,3760.0,0.05,175,PE,NFO-OPT,NFO,19.0
42174978,164746,TVSMOTOR26MAR3880CE,TVSMOTOR,0.0,2026-03-30,3880.0,0.05,175,CE,NFO-OPT,NFO,19.0
42175234,164747,TVSMOTOR26MAR3880PE,TVSMOTOR,0.0,2026-03-30,3880.0,0.05,175,PE,NFO-OPT,NFO,19.0
43843586,171264,TVSMOTOR26MAR3740CE,TVSMOTOR,0.0,2026-03-30,3740.0,0.05,175,CE,NFO-OPT,NFO,19.0
43843842,171265,TVSMOTOR26MAR3740PE,TVSMOTOR,0.0,2026-03-30,3740.0,0.05,175,PE,NFO-OPT,NFO,19.0
43845634,171272,TVSMOTOR26MAR3900CE,TVSMOTOR,0.0,2026-03-30,3900.0,0.05,175,CE,NFO-OPT,NFO,19.0
43845890,171273,TVSMOTOR26MAR3900PE,TVSMOTOR,0.0,2026-03-30,3900.0,0.05,175,PE,NFO-OPT,NFO,19.0
42172930,164738,TVSMOTOR26MAR3720CE,TVSMOTOR,0.0,2026-03-30,3720.0,0.05,175,CE,NFO-OPT,NFO,19.0
42173186,164739,TVSMOTOR26MAR3720PE,TVSMOTOR,0.0,2026-03-30,3720.0,0.05,175,PE,NFO-OPT,NFO,19.0
42175490,164748,TVSMOTOR26MAR3920CE,TVSMOTOR,0.0,2026-03-30,3920.0,0.05,175,CE,NFO-OPT,NFO,19.0
42175746,164749,TVSMOTOR26MAR3920PE,TVSMOTOR,0.0,2026-03-30,3920.0,0.05,175,PE,NFO-OPT,NFO,19.0
43843074,171262,TVSMOTOR26MAR3700CE,TVSMOTOR,0.0,2026-03-30,3700.0,0.05,175,CE,NFO-OPT,NFO,19.0
43843330,171263,TVSMOTOR26MAR3700PE,TVSMOTOR,0.0,2026-03-30,3700.0,0.05,175,PE,NFO-OPT,NFO,19.0
43846146,171274,TVSMOTOR26MAR3940CE,TVSMOTOR,0.0,2026-03-30,3940.0,0.05,175,CE,NFO-OPT,NFO,19.0
43846402,171275,TVSMOTOR26MAR3940PE,TVSMOTOR,0.0,2026-03-30,3940.0,0.05,175,PE,NFO-OPT,NFO,19.0
42172418,164736,TVSMOTOR26MAR3680CE,TVSMOTOR,0.0,2026-03-30,3680.0,0.05,175,CE,NFO-OPT,NFO,19.0
42172674,164737,TVSMOTOR26MAR3680PE,TVSMOTOR,0.0,2026-03-30,3680.0,0.05,175,PE,NFO-OPT,NFO,19.0
42176002,164750,TVSMOTOR26MAR3960CE,TVSMOTOR,0.0,2026-03-30,3960.0,0.05,175,CE,NFO-OPT,NFO,19.0
42176258,164751,TVSMOTOR26MAR3960PE,TVSMOTOR,0.0,2026-03-30,3960.0,0.05,175,PE,NFO-OPT,NFO,19.0
43846914,171277,TVSMOTOR26MAR3980PE,TVSMOTOR,0.0,2026-03-30,3980.0,0.05,175,PE,NFO-OPT,NFO,19.0
9531138,37231,TVSMOTOR26MAR4440CE,TVSMOTOR,0.0,2026-03-30,4440.0,0.05,175,CE,NFO-OPT,NFO,19.0
9531394,37232,TVSMOTOR26MAR4440PE,TVSMOTOR,0.0,2026-03-30,4440.0,0.05,175,PE,NFO-OPT,NFO,19.0
42181634,164772,TVSMOTOR26MAR4400CE,TVSMOTOR,0.0,2026-03-30,4400.0,0.05,175,CE,NFO-OPT,NFO,19.0
42181890,164773,TVSMOTOR26MAR4400PE,TVSMOTOR,0.0,2026-03-30,4400.0,0.05,175,PE,NFO-OPT,NFO,19.0
42181122,164770,TVSMOTOR26MAR4360CE,TVSMOTOR,0.0,2026-03-30,4360.0,0.05,175,CE,NFO-OPT,NFO,19.0
42181378,164771,TVSMOTOR26MAR4360PE,TVSMOTOR,0.0,2026-03-30,4360.0,0.05,175,PE,NFO-OPT,NFO,19.0
42180610,164768,TVSMOTOR26MAR4320CE,TVSMOTOR,0.0,2026-03-30,4320.0,0.05,175,CE,NFO-OPT,NFO,19.0
42180866,164769,TVSMOTOR26MAR4320PE,TVSMOTOR,0.0,2026-03-30,4320.0,0.05,175,PE,NFO-OPT,NFO,19.0
42180098,164766,TVSMOTOR26MAR4280CE,TVSMOTOR,0.0,2026-03-30,4280.0,0.05,175,CE,NFO-OPT,NFO,19.0
42180354,164767,TVSMOTOR26MAR4280PE,TVSMOTOR,0.0,2026-03-30,4280.0,0.05,175,PE,NFO-OPT,NFO,19.0
42179586,164764,TVSMOTOR26MAR4240CE,TVSMOTOR,0.0,2026-03-30,4240.0,0.05,175,CE,NFO-OPT,NFO,19.0
42179842,164765,TVSMOTOR26MAR4240PE,TVSMOTOR,0.0,2026-03-30,4240.0,0.05,175,PE,NFO-OPT,NFO,19.0
42179074,164762,TVSMOTOR26MAR4200CE,TVSMOTOR,0.0,2026-03-30,4200.0,0.05,175,CE,NFO-OPT,NFO,19.0
42179330,164763,TVSMOTOR26MAR4200PE,TVSMOTOR,0.0,2026-03-30,4200.0,0.05,175,PE,NFO-OPT,NFO,19.0
43849218,171286,TVSMOTOR26MAR4180CE,TVSMOTOR,0.0,2026-03-30,4180.0,0.05,175,CE,NFO-OPT,NFO,19.0
43849474,171287,TVSMOTOR26MAR4180PE,TVSMOTOR,0.0,2026-03-30,4180.0,0.05,175,PE,NFO-OPT,NFO,19.0
42178562,164760,TVSMOTOR26MAR4160CE,TVSMOTOR,0.0,2026-03-30,4160.0,0.05,175,CE,NFO-OPT,NFO,19.0
42178818,164761,TVSMOTOR26MAR4160PE,TVSMOTOR,0.0,2026-03-30,4160.0,0.05,175,PE,NFO-OPT,NFO,19.0
43848706,171284,TVSMOTOR26MAR4140CE,TVSMOTOR,0.0,2026-03-30,4140.0,0.05,175,CE,NFO-OPT,NFO,19.0
43848962,171285,TVSMOTOR26MAR4140PE,TVSMOTOR,0.0,2026-03-30,4140.0,0.05,175,PE,NFO-OPT,NFO,19.0
42178050,164758,TVSMOTOR26MAR4120CE,TVSMOTOR,0.0,2026-03-30,4120.0,0.05,175,CE,NFO-OPT,NFO,19.0
42178306,164759,TVSMOTOR26MAR4120PE,TVSMOTOR,0.0,2026-03-30,4120.0,0.05,175,PE,NFO-OPT,NFO,19.0
43848194,171282,TVSMOTOR26MAR4100CE,TVSMOTOR,0.0,2026-03-30,4100.0,0.05,175,CE,NFO-OPT,NFO,19.0
43848450,171283,TVSMOTOR26MAR4100PE,TVSMOTOR,0.0,2026-03-30,4100.0,0.05,175,PE,NFO-OPT,NFO,19.0
42177538,164756,TVSMOTOR26MAR4080CE,TVSMOTOR,0.0,2026-03-30,4080.0,0.05,175,CE,NFO-OPT,NFO,19.0
42177794,164757,TVSMOTOR26MAR4080PE,TVSMOTOR,0.0,2026-03-30,4080.0,0.05,175,PE,NFO-OPT,NFO,19.0
43847682,171280,TVSMOTOR26MAR4060CE,TVSMOTOR,0.0,2026-03-30,4060.0,0.05,175,CE,NFO-OPT,NFO,19.0
43847938,171281,TVSMOTOR26MAR4060PE,TVSMOTOR,0.0,2026-03-30,4060.0,0.05,175,PE,NFO-OPT,NFO,19.0
42177026,164754,TVSMOTOR26MAR4040CE,TVSMOTOR,0.0,2026-03-30,4040.0,0.05,175,CE,NFO-OPT,NFO,19.0
42177282,164755,TVSMOTOR26MAR4040PE,TVSMOTOR,0.0,2026-03-30,4040.0,0.05,175,PE,NFO-OPT,NFO,19.0
43847170,171278,TVSMOTOR26MAR4020CE,TVSMOTOR,0.0,2026-03-30,4020.0,0.05,175,CE,NFO-OPT,NFO,19.0
43847426,171279,TVSMOTOR26MAR4020PE,TVSMOTOR,0.0,2026-03-30,4020.0,0.05,175,PE,NFO-OPT,NFO,19.0
42176514,164752,TVSMOTOR26MAR4000CE,TVSMOTOR,0.0,2026-03-30,4000.0,0.05,175,CE,NFO-OPT,NFO,19.0
42176770,164753,TVSMOTOR26MAR4000PE,TVSMOTOR,0.0,2026-03-30,4000.0,0.05,175,PE,NFO-OPT,NFO,19.0
43846658,171276,TVSMOTOR26MAR3980CE,TVSMOTOR,0.0,2026-03-30,3980.0,0.05,175,CE,NFO-OPT,NFO,19.0
43842562,171260,TVSMOTOR26MAR3660CE,TVSMOTOR,0.0,2026-03-30,3660.0,0.05,175,CE,NFO-OPT,NFO,19.0
43842818,171261,TVSMOTOR26MAR3660PE,TVSMOTOR,0.0,2026-03-30,3660.0,0.05,175,PE,NFO-OPT,NFO,19.0
42171906,164734,TVSMOTOR26MAR3640CE,TVSMOTOR,0.0,2026-03-30,3640.0,0.05,175,CE,NFO-OPT,NFO,19.0
42172162,164735,TVSMOTOR26MAR3640PE,TVSMOTOR,0.0,2026-03-30,3640.0,0.05,175,PE,NFO-OPT,NFO,19.0
43842050,171258,TVSMOTOR26MAR3620CE,TVSMOTOR,0.0,2026-03-30,3620.0,0.05,175,CE,NFO-OPT,NFO,19.0
43842306,171259,TVSMOTOR26MAR3620PE,TVSMOTOR,0.0,2026-03-30,3620.0,0.05,175,PE,NFO-OPT,NFO,19.0
42171394,164732,TVSMOTOR26MAR3600CE,TVSMOTOR,0.0,2026-03-30,3600.0,0.05,175,CE,NFO-OPT,NFO,19.0
42171650,164733,TVSMOTOR26MAR3600PE,TVSMOTOR,0.0,2026-03-30,3600.0,0.05,175,PE,NFO-OPT,NFO,19.0
43841538,171256,TVSMOTOR26MAR3580CE,TVSMOTOR,0.0,2026-03-30,3580.0,0.05,175,CE,NFO-OPT,NFO,19.0
43841794,171257,TVSMOTOR26MAR3580PE,TVSMOTOR,0.0,2026-03-30,3580.0,0.05,175,PE,NFO-OPT,NFO,19.0
42170882,164730,TVSMOTOR26MAR3560CE,TVSMOTOR,0.0,2026-03-30,3560.0,0.05,175,CE,NFO-OPT,NFO,19.0
42171138,164731,TVSMOTOR26MAR3560PE,TVSMOTOR,0.0,2026-03-30,3560.0,0.05,175,PE,NFO-OPT,NFO,19.0
43841026,171254,TVSMOTOR26MAR3540CE,TVSMOTOR,0.0,2026-03-30,3540.0,0.05,175,CE,NFO-OPT,NFO,19.0
43841282,171255,TVSMOTOR26MAR3540PE,TVSMOTOR,0.0,2026-03-30,3540.0,0.05,175,PE,NFO-OPT,NFO,19.0
42170370,164728,TVSMOTOR26MAR3520CE,TVSMOTOR,0.0,2026-03-30,3520.0,0.05,175,CE,NFO-OPT,NFO,19.0
42170626,164729,TVSMOTOR26MAR3520PE,TVSMOTOR,0.0,2026-03-30,3520.0,0.05,175,PE,NFO-OPT,NFO,19.0
43840514,171252,TVSMOTOR26MAR3500CE,TVSMOTOR,0.0,2026-03-30,3500.0,0.05,175,CE,NFO-OPT,NFO,19.0
43840770,171253,TVSMOTOR26MAR3500PE,TVSMOTOR,0.0,2026-03-30,3500.0,0.05,175,PE,NFO-OPT,NFO,19.0
42169858,164726,TVSMOTOR26MAR3480CE,TVSMOTOR,0.0,2026-03-30,3480.0,0.05,175,CE,NFO-OPT,NFO,19.0
42170114,164727,TVSMOTOR26MAR3480PE,TVSMOTOR,0.0,2026-03-30,3480.0,0.05,175,PE,NFO-OPT,NFO,19.0
43840002,171250,TVSMOTOR26MAR3460CE,TVSMOTOR,0.0,2026-03-30,3460.0,0.05,175,CE,NFO-OPT,NFO,19.0
43840258,171251,TVSMOTOR26MAR3460PE,TVSMOTOR,0.0,2026-03-30,3460.0,0.05,175,PE,NFO-OPT,NFO,19.0
42169346,164724,TVSMOTOR26MAR3440CE,TVSMOTOR,0.0,2026-03-30,3440.0,0.05,175,CE,NFO-OPT,NFO,19.0
42169602,164725,TVSMOTOR26MAR3440PE,TVSMOTOR,0.0,2026-03-30,3440.0,0.05,175,PE,NFO-OPT,NFO,19.0
43839746,171249,TVSMOTOR26MAR3420PE,TVSMOTOR,0.0,2026-03-30,3420.0,0.05,175,PE,NFO-OPT,NFO,19.0
42168834,164722,TVSMOTOR26MAR3400CE,TVSMOTOR,0.0,2026-03-30,3400.0,0.05,175,CE,NFO-OPT,NFO,19.0
42169090,164723,TVSMOTOR26MAR3400PE,TVSMOTOR,0.0,2026-03-30,3400.0,0.05,175,PE,NFO-OPT,NFO,19.0
43839234,171247,TVSMOTOR26MAR3380PE,TVSMOTOR,0.0,2026-03-30,3380.0,0.05,175,PE,NFO-OPT,NFO,19.0
42168322,164720,TVSMOTOR26MAR3360CE,TVSMOTOR,0.0,2026-03-30,3360.0,0.05,175,CE,NFO-OPT,NFO,19.0
42168578,164721,TVSMOTOR26MAR3360PE,TVSMOTOR,0.0,2026-03-30,3360.0,0.05,175,PE,NFO-OPT,NFO,19.0
42167810,164718,TVSMOTOR26MAR3320CE,TVSMOTOR,0.0,2026-03-30,3320.0,0.05,175,CE,NFO-OPT,NFO,19.0
42168066,164719,TVSMOTOR26MAR3320PE,TVSMOTOR,0.0,2026-03-30,3320.0,0.05,175,PE,NFO-OPT,NFO,19.0
42167554,164717,TVSMOTOR26MAR3280PE,TVSMOTOR,0.0,2026-03-30,3280.0,0.05,175,PE,NFO-OPT,NFO,19.0
42166274,164712,TVSMOTOR26MAR3200CE,TVSMOTOR,0.0,2026-03-30,3200.0,0.05,175,CE,NFO-OPT,NFO,19.0
42166530,164713,TVSMOTOR26MAR3200PE,TVSMOTOR,0.0,2026-03-30,3200.0,0.05,175,PE,NFO-OPT,NFO,19.0
42166018,164711,TVSMOTOR26MAR3160PE,TVSMOTOR,0.0,2026-03-30,3160.0,0.05,175,PE,NFO-OPT,NFO,19.0
42165250,164708,TVSMOTOR26MAR3120CE,TVSMOTOR,0.0,2026-03-30,3120.0,0.05,175,CE,NFO-OPT,NFO,19.0
43870722,171370,TVSMOTOR26APR3840CE,TVSMOTOR,0.0,2026-04-28,3840.0,0.05,175,CE,NFO-OPT,NFO,40.0
43870978,171371,TVSMOTOR26APR3840PE,TVSMOTOR,0.0,2026-04-28,3840.0,0.05,175,PE,NFO-OPT,NFO,40.0
41851394,163482,TVSMOTOR26APR3820CE,TVSMOTOR,0.0,2026-04-28,3820.0,0.05,175,CE,NFO-OPT,NFO,40.0
41851650,163483,TVSMOTOR26APR3820PE,TVSMOTOR,0.0,2026-04-28,3820.0,0.05,175,PE,NFO-OPT,NFO,40.0
41851906,163484,TVSMOTOR26APR3860CE,TVSMOTOR,0.0,2026-04-28,3860.0,0.05,175,CE,NFO-OPT,NFO,40.0
41852162,163485,TVSMOTOR26APR3860PE,TVSMOTOR,0.0,2026-04-28,3860.0,0.05,175,PE,NFO-OPT,NFO,40.0
43870210,171368,TVSMOTOR26APR3800CE,TVSMOTOR,0.0,2026-04-28,3800.0,0.05,175,CE,NFO-OPT,NFO,40.0
43870466,171369,TVSMOTOR26APR3800PE,TVSMOTOR,0.0,2026-04-28,3800.0,0.05,175,PE,NFO-OPT,NFO,40.0
43871234,171372,TVSMOTOR26APR3880CE,TVSMOTOR,0.0,2026-04-28,3880.0,0.05,175,CE,NFO-OPT,NFO,40.0
43871490,171373,TVSMOTOR26APR3880PE,TVSMOTOR,0.0,2026-04-28,3880.0,0.05,175,PE,NFO-OPT,NFO,40.0
41850882,163480,TVSMOTOR26APR3780CE,TVSMOTOR,0.0,2026-04-28,3780.0,0.05,175,CE,NFO-OPT,NFO,40.0
41851138,163481,TVSMOTOR26APR3780PE,TVSMOTOR,0.0,2026-04-28,3780.0,0.05,175,PE,NFO-OPT,NFO,40.0
41852418,163486,TVSMOTOR26APR3900CE,TVSMOTOR,0.0,2026-04-28,3900.0,0.05,175,CE,NFO-OPT,NFO,40.0
41852674,163487,TVSMOTOR26APR3900PE,TVSMOTOR,0.0,2026-04-28,3900.0,0.05,175,PE,NFO-OPT,NFO,40.0
43869698,171366,TVSMOTOR26APR3760CE,TVSMOTOR,0.0,2026-04-28,3760.0,0.05,175,CE,NFO-OPT,NFO,40.0
43869954,171367,TVSMOTOR26APR3760PE,TVSMOTOR,0.0,2026-04-28,3760.0,0.05,175,PE,NFO-OPT,NFO,40.0
43871746,171374,TVSMOTOR26APR3920CE,TVSMOTOR,0.0,2026-04-28,3920.0,0.05,175,CE,NFO-OPT,NFO,40.0
43872002,171375,TVSMOTOR26APR3920PE,TVSMOTOR,0.0,2026-04-28,3920.0,0.05,175,PE,NFO-OPT,NFO,40.0
41850370,163478,TVSMOTOR26APR3740CE,TVSMOTOR,0.0,2026-04-28,3740.0,0.05,175,CE,NFO-OPT,NFO,40.0
41850626,163479,TVSMOTOR26APR3740PE,TVSMOTOR,0.0,2026-04-28,3740.0,0.05,175,PE,NFO-OPT,NFO,40.0
41852930,163488,TVSMOTOR26APR3940CE,TVSMOTOR,0.0,2026-04-28,3940.0,0.05,175,CE,NFO-OPT,NFO,40.0
41853186,163489,TVSMOTOR26APR3940PE,TVSMOTOR,0.0,2026-04-28,3940.0,0.05,175,PE,NFO-OPT,NFO,40.0
43869186,171364,TVSMOTOR26APR3720CE,TVSMOTOR,0.0,2026-04-28,3720.0,0.05,175,CE,NFO-OPT,NFO,40.0
43869442,171365,TVSMOTOR26APR3720PE,TVSMOTOR,0.0,2026-04-28,3720.0,0.05,175,PE,NFO-OPT,NFO,40.0
43872258,171376,TVSMOTOR26APR3960CE,TVSMOTOR,0.0,2026-04-28,3960.0,0.05,175,CE,NFO-OPT,NFO,40.0
43872514,171377,TVSMOTOR26APR3960PE,TVSMOTOR,0.0,2026-04-28,3960.0,0.05,175,PE,NFO-OPT,NFO,40.0
41849858,163476,TVSMOTOR26APR3700CE,TVSMOTOR,0.0,2026-04-28,3700.0,0.05,175,CE,NFO-OPT,NFO,40.0
41850114,163477,TVSMOTOR26APR3700PE,TVSMOTOR,0.0,2026-04-28,3700.0,0.05,175,PE,NFO-OPT,NFO,40.0
41853442,163490,TVSMOTOR26APR3980CE,TVSMOTOR,0.0,2026-04-28,3980.0,0.05,175,CE,NFO-OPT,NFO,40.0
41853698,163491,TVSMOTOR26APR3980PE,TVSMOTOR,0.0,2026-04-28,3980.0,0.05,175,PE,NFO-OPT,NFO,40.0
43873026,171379,TVSMOTOR26APR4000PE,TVSMOTOR,0.0,2026-04-28,4000.0,0.05,175,PE,NFO-OPT,NFO,40.0
9745922,38070,TVSMOTOR26APR4440CE,TVSMOTOR,0.0,2026-04-28,4440.0,0.05,175,CE,NFO-OPT,NFO,40.0
9746178,38071,TVSMOTOR26APR4440PE,TVSMOTOR,0.0,2026-04-28,4440.0,0.05,175,PE,NFO-OPT,NFO,40.0
43877378,171396,TVSMOTOR26APR4400CE,TVSMOTOR,0.0,2026-04-28,4400.0,0.05,175,CE,NFO-OPT,NFO,40.0
43877634,171397,TVSMOTOR26APR4400PE,TVSMOTOR,0.0,2026-04-28,4400.0,0.05,175,PE,NFO-OPT,NFO,40.0
9745410,38068,TVSMOTOR26APR4360CE,TVSMOTOR,0.0,2026-04-28,4360.0,0.05,175,CE,NFO-OPT,NFO,40.0
9745666,38069,TVSMOTOR26APR4360PE,TVSMOTOR,0.0,2026-04-28,4360.0,0.05,175,PE,NFO-OPT,NFO,40.0
43876866,171394,TVSMOTOR26APR4320CE,TVSMOTOR,0.0,2026-04-28,4320.0,0.05,175,CE,NFO-OPT,NFO,40.0
43877122,171395,TVSMOTOR26APR4320PE,TVSMOTOR,0.0,2026-04-28,4320.0,0.05,175,PE,NFO-OPT,NFO,40.0
43876354,171392,TVSMOTOR26APR4280CE,TVSMOTOR,0.0,2026-04-28,4280.0,0.05,175,CE,NFO-OPT,NFO,40.0
43876610,171393,TVSMOTOR26APR4280PE,TVSMOTOR,0.0,2026-04-28,4280.0,0.05,175,PE,NFO-OPT,NFO,40.0
43875842,171390,TVSMOTOR26APR4240CE,TVSMOTOR,0.0,2026-04-28,4240.0,0.05,175,CE,NFO-OPT,NFO,40.0
43876098,171391,TVSMOTOR26APR4240PE,TVSMOTOR,0.0,2026-04-28,4240.0,0.05,175,PE,NFO-OPT,NFO,40.0
43875330,171388,TVSMOTOR26APR4200CE,TVSMOTOR,0.0,2026-04-28,4200.0,0.05,175,CE,NFO-OPT,NFO,40.0
43875586,171389,TVSMOTOR26APR4200PE,TVSMOTOR,0.0,2026-04-28,4200.0,0.05,175,PE,NFO-OPT,NFO,40.0
41856002,163500,TVSMOTOR26APR4180CE,TVSMOTOR,0.0,2026-04-28,4180.0,0.05,175,CE,NFO-OPT,NFO,40.0
41856258,163501,TVSMOTOR26APR4180PE,TVSMOTOR,0.0,2026-04-28,4180.0,0.05,175,PE,NFO-OPT,NFO,40.0
43874818,171386,TVSMOTOR26APR4160CE,TVSMOTOR,0.0,2026-04-28,4160.0,0.05,175,CE,NFO-OPT,NFO,40.0
43875074,171387,TVSMOTOR26APR4160PE,TVSMOTOR,0.0,2026-04-28,4160.0,0.05,175,PE,NFO-OPT,NFO,40.0
41855490,163498,TVSMOTOR26APR4140CE,TVSMOTOR,0.0,2026-04-28,4140.0,0.05,175,CE,NFO-OPT,NFO,40.0
41855746,163499,TVSMOTOR26APR4140PE,TVSMOTOR,0.0,2026-04-28,4140.0,0.05,175,PE,NFO-OPT,NFO,40.0
43874306,171384,TVSMOTOR26APR4120CE,TVSMOTOR,0.0,2026-04-28,4120.0,0.05,175,CE,NFO-OPT,NFO,40.0
43874562,171385,TVSMOTOR26APR4120PE,TVSMOTOR,0.0,2026-04-28,4120.0,0.05,175,PE,NFO-OPT,NFO,40.0
41854978,163496,TVSMOTOR26APR4100CE,TVSMOTOR,0.0,2026-04-28,4100.0,0.05,175,CE,NFO-OPT,NFO,40.0
41855234,163497,TVSMOTOR26APR4100PE,TVSMOTOR,0.0,2026-04-28,4100.0,0.05,175,PE,NFO-OPT,NFO,40.0
43873794,171382,TVSMOTOR26APR4080CE,TVSMOTOR,0.0,2026-04-28,4080.0,0.05,175,CE,NFO-OPT,NFO,40.0
43874050,171383,TVSMOTOR26APR4080PE,TVSMOTOR,0.0,2026-04-28,4080.0,0.05,175,PE,NFO-OPT,NFO,40.0
41854466,163494,TVSMOTOR26APR4060CE,TVSMOTOR,0.0,2026-04-28,4060.0,0.05,175,CE,NFO-OPT,NFO,40.0
41854722,163495,TVSMOTOR26APR4060PE,TVSMOTOR,0.0,2026-04-28,4060.0,0.05,175,PE,NFO-OPT,NFO,40.0
43873282,171380,TVSMOTOR26APR4040CE,TVSMOTOR,0.0,2026-04-28,4040.0,0.05,175,CE,NFO-OPT,NFO,40.0
43873538,171381,TVSMOTOR26APR4040PE,TVSMOTOR,0.0,2026-04-28,4040.0,0.05,175,PE,NFO-OPT,NFO,40.0
41853954,163492,TVSMOTOR26APR4020CE,TVSMOTOR,0.0,2026-04-28,4020.0,0.05,175,CE,NFO-OPT,NFO,40.0
41854210,163493,TVSMOTOR26APR4020PE,TVSMOTOR,0.0,2026-04-28,4020.0,0.05,175,PE,NFO-OPT,NFO,40.0
43872770,171378,TVSMOTOR26APR4000CE,TVSMOTOR,0.0,2026-04-28,4000.0,0.05,175,CE,NFO-OPT,NFO,40.0
43868674,171362,TVSMOTOR26APR3680CE,TVSMOTOR,0.0,2026-04-28,3680.0,0.05,175,CE,NFO-OPT,NFO,40.0
43868930,171363,TVSMOTOR26APR3680PE,TVSMOTOR,0.0,2026-04-28,3680.0,0.05,175,PE,NFO-OPT,NFO,40.0
41849346,163474,TVSMOTOR26APR3660CE,TVSMOTOR,0.0,2026-04-28,3660.0,0.05,175,CE,NFO-OPT,NFO,40.0
41849602,163475,TVSMOTOR26APR3660PE,TVSMOTOR,0.0,2026-04-28,3660.0,0.05,175,PE,NFO-OPT,NFO,40.0
43868162,171360,TVSMOTOR26APR3640CE,TVSMOTOR,0.0,2026-04-28,3640.0,0.05,175,CE,NFO-OPT,NFO,40.0
43868418,171361,TVSMOTOR26APR3640PE,TVSMOTOR,0.0,2026-04-28,3640.0,0.05,175,PE,NFO-OPT,NFO,40.0
41848834,163472,TVSMOTOR26APR3620CE,TVSMOTOR,0.0,2026-04-28,3620.0,0.05,175,CE,NFO-OPT,NFO,40.0
41849090,163473,TVSMOTOR26APR3620PE,TVSMOTOR,0.0,2026-04-28,3620.0,0.05,175,PE,NFO-OPT,NFO,40.0
43867650,171358,TVSMOTOR26APR3600CE,TVSMOTOR,0.0,2026-04-28,3600.0,0.05,175,CE,NFO-OPT,NFO,40.0
43867906,171359,TVSMOTOR26APR3600PE,TVSMOTOR,0.0,2026-04-28,3600.0,0.05,175,PE,NFO-OPT,NFO,40.0
41848322,163470,TVSMOTOR26APR3580CE,TVSMOTOR,0.0,2026-04-28,3580.0,0.05,175,CE,NFO-OPT,NFO,40.0
41848578,163471,TVSMOTOR26APR3580PE,TVSMOTOR,0.0,2026-04-28,3580.0,0.05,175,PE,NFO-OPT,NFO,40.0
43867138,171356,TVSMOTOR26APR3560CE,TVSMOTOR,0.0,2026-04-28,3560.0,0.05,175,CE,NFO-OPT,NFO,40.0
43867394,171357,TVSMOTOR26APR3560PE,TVSMOTOR,0.0,2026-04-28,3560.0,0.05,175,PE,NFO-OPT,NFO,40.0
43866626,171354,TVSMOTOR26APR3520CE,TVSMOTOR,0.0,2026-04-28,3520.0,0.05,175,CE,NFO-OPT,NFO,40.0
